x,y,z,cluster
1.5907842203801257,1.1146053860135878,3.6771454280800726,29
1.699660052004712,1.1300933361043843,3.723709746576665,29
1.8563079321992657,1.161069236285972,3.74323671884942,29
2.065171772458644,1.20107977402052,3.7357263448983344,29
2.3340284178988955,1.2410903117550678,3.6951703255625215,29
2.650657111909115,1.2720662119366497,3.632083184373566,29
3.011724920868149,1.2914261495501351,3.5314441734292967,29
3.395012287301589,1.2927168120576942,3.4323072372752224,29
3.809407034199192,1.2746475369517616,3.295618431365726,29
4.236022537707743,1.2385089867399028,3.118373606120308,29
4.651528262479129,1.1907544739599536,2.9140914346510507,29
5.045925407649855,1.131383998611914,2.7053030388111,29
5.399216371492959,1.0642695482184852,2.514539540453707,29
5.688070618660291,1.0036084103628864,2.347809238739764,29
5.899156414667198,0.954563235075384,2.214124582410548,29
6.023585936523886,0.9171340223559776,2.149535366431178,29
6.069136029346403,0.8951927597273679,2.142024992479985,29
6.033584737387344,0.8977740847425154,2.1945976101374667,29
5.923597927889014,0.92487799740142,2.308755294193819,29
5.775837870684176,0.973923172688946,2.44394202531312,29
5.606969233878632,1.0436189480975282,2.5731204572715325,29
5.434767663451938,1.1288026735968957,2.6722573934256064,29
5.26478804877269,1.2230210366492231,2.751867357306927,29
5.1136950579467,1.3133674121788506,2.8119503489154933,29
4.981488690974001,1.4050044502160426,2.854008443041501,29
4.88150068233921,1.495350825745664,2.848000143880612,29
4.810398098421174,1.5818252137525843,2.8164565732860787,29
4.778179740083346,1.6657182767443692,2.747361132936124,29
4.764848005598776,1.7470300147210245,2.682771916956863,29
4.754849204735358,1.8154351276220184,2.6467221219917447,29
4.740406492377041,1.877386927985182,2.6422158976211594,29
4.718186934902675,1.9341760783180857,2.666249094264717,29
4.697078355302012,1.9909652286509891,2.691784365698361,29
4.671525864206453,2.046463716476328,2.7278341606634786,29
4.644862395237148,2.109706179347068,2.7759005539503754,29
4.620420882015292,2.1987618923691308,2.816456573286188,29
4.592646435172242,2.294270917929023,2.8645229665730843,29
4.571537855571498,2.385907955966221,2.893062387587228,29
4.555984165339357,2.49174228158664,2.890058238006837,29
4.543763408728368,2.6143552198054185,2.861518816992804,29
4.551540253844379,2.740840145546893,2.7939254514331533,29
4.5826476343085005,2.8828130213791643,2.678265692586605,29
4.6304196828784265,3.01446059715091,2.53556858751622,29
4.68707955443815,3.1306202228318654,2.3673362110120806,29
4.755960182608778,3.210641298300967,2.1720664882838854,29
4.831506678021755,3.2596864735884874,1.9557677184926312,29
4.894832416823823,3.2842090612322496,1.7514855470230466,29
4.945937399014984,3.2829183987246906,1.5592199738751316,29
4.9859326024689405,3.237745210959889,1.3834772234195805,29
5.004819226322194,3.1615961230134992,1.2573029410411214,29
4.977044779479185,3.050599147362828,1.2227552208658703,29
4.910386107055963,2.917660909083529,1.2723236889427438,29
4.82261885503204,2.787303995819354,1.3744647746773175,29
4.711521067659964,2.658237745062744,1.5396930016011754,29
4.57264883344488,2.529171494306133,1.7680083697143174,29
4.416000953250244,2.401395906057082,2.041385981533966,29
4.259353073055611,2.2865269428836923,2.3342905656264783,29
4.102705192860977,2.197471229861625,2.652730421152744,29
3.9549451356560974,2.130356779468178,2.9696682018888136,29
3.831626591673114,2.0787302791655216,3.250556187659765,29
3.739415428154292,2.0503357039990524,3.4683570322416517,29
3.661646976993868,2.0154878162947525,3.653112231438701,29
3.5872114594546365,1.974186616052628,3.8123321592018873,29
3.5294406100212106,1.9406293908558985,3.930996067629044,29
3.498333229557089,1.91997879073483,4.006099807139889,29
3.48055758357762,1.886421565538107,4.066182798748565,29
3.4727807384616503,1.8322137402203211,4.106738818084376,29
3.4716697605879867,1.7599366397966147,4.133776164308215,29
3.476113672082924,1.6734622517896829,4.166821809692833,29
3.4894454065676173,1.57537190121466,4.195361230706758,29
3.5138869197895146,1.4772815506396433,4.219394427349988,29
3.551660167496022,1.3908071626327168,4.228406876091049,29
3.598321238192285,1.3082047621484851,4.2329131004616345,29
3.6449823088885474,1.2243116991566887,4.229908950881134,29
3.689421423837362,1.1429999611800217,4.214888202978856,29
3.736082494533624,1.070722860756321,4.189352931545103,29
3.77829965373503,1.008771060393152,4.162315585321156,29
3.8160729014415375,0.9506912475526774,4.130772014726515,17
3.851624193400598,0.9003554097575983,4.091718070180787,17
3.878287662369862,0.8590542095154795,4.063178649166535,17
3.907173087086575,0.8242063218111911,4.049659976054561,17
3.9416134011718897,0.800974396675005,4.060174499586036,17
3.987163493994408,0.8035557216901463,4.094722219760958,17
4.049378254922732,0.8409849344095763,4.162315585320719,17
4.137145506946616,0.9235873348938196,4.238921399621758,17
4.259353073055814,1.0487815981277409,4.306514765181409,17
4.416000953250327,1.224311699156741,4.366597756789975,17
4.605978169656491,1.4424336629354195,4.416166224867066,17
4.822618855031959,1.697984839433516,4.4552201694126845,17
5.060368120008131,1.9741866160526689,4.485261665217022,17
5.31033814159525,2.256841705209652,4.495776188748388,17
5.565863052550972,2.5278808317985333,4.485261665216694,17
5.822498941380438,2.7782693582663525,4.440199421509968,17
6.070247007220149,3.004135297090414,4.365095681998906,17
6.291331604090597,3.1925720231950585,4.297502316438927,17
6.477975886875728,3.346160861595413,4.252440072732311,17
6.627957899828057,3.466192474799052,4.238921399620228,17
6.742388620821326,3.556538850328673,4.261452521473371,17
6.82237902772928,3.6262346257372378,4.315527213921049,17
6.874594987794184,3.6881864261004016,4.393635103012284,17
6.903480412510938,3.752719551478701,4.4897678895861866,17
6.9123682355006935,3.8211246643797,4.605427648432952,17
6.899036501016001,3.876623152205039,4.764647576196031,17
6.875705965667808,3.911471039909321,4.94940277539286,17
6.851264452445873,3.932121640030384,5.120639301477717,17
6.822379027729038,3.941156277583356,5.273850930080014,17
6.797937514507101,3.9347029650455303,5.391012763717194,17
6.78238382427492,3.91018037740178,5.464614428438062,17
6.78016186852739,3.867588514652102,5.493153849452424,17
6.786827735769654,3.806927376796504,5.493153849452643,17
6.799048492380521,3.729487626342544,5.478133101550693,17
6.827933917097234,3.650757213381018,5.425560483893319,17
6.8745949877935,3.597840050570815,5.321917323368552,17
6.927921925732108,3.570736137911928,5.200249265361115,17
6.986803753039358,3.5617015003589616,5.087593656094958,17
7.065683182073568,3.572026800419488,4.96292144850691,17
7.153450434097533,3.596549388063244,4.84575961486995,17
7.245661597616355,3.6455945633507594,4.736108155184073,17
7.336761783261431,3.7036743761912327,4.641477443400365,17
7.4256400131591,3.766916839061973,4.549850881197049,17
7.508963353688167,3.841775264500803,4.465734692944814,17
7.580065937606285,3.926958990000165,4.398141327384946,17
7.643391676408354,4.005689402961696,4.342564560146855,17
7.706717415210381,4.071513190847572,4.271967045006596,17
7.751156530159156,4.120558366135087,4.207377829027226,17
7.770043154012368,4.156696916346934,4.162315585320719,17
7.76782119826492,4.179928841483119,4.130772014726077,17
7.7533784859066035,4.199288779096605,4.09171807018035,17
7.727825994811085,4.238008654323583,4.046655826473844,17
7.688941769230912,4.268984554505164,4.010606031508615,17
7.635614831292384,4.274147204535423,3.991079059235752,17
7.576733003985254,4.252205941906797,3.976058311333584,17
7.505630420067217,4.227683354263034,3.971552086962889,17
7.424529035285718,4.216067391694932,3.970050012172694,17
7.344538628377927,4.212195404172231,3.96253963822161,17
7.2567713763540835,4.208323416649537,3.961037563431414,17
7.162338257087893,4.201870104111712,3.9760583113336927,17
7.0579063369581645,4.168312878915,4.027128854201089,17
6.947919527459833,4.110233066074532,4.100730518921738,17
6.839043695835207,4.053443915741628,4.169825959271803,17
6.726834930589427,4.00568940296169,4.231411025670782,17
6.607960298101341,3.951481577643922,4.292996092069763,17
6.485752731992061,3.872751164682403,4.368099831580716,17
6.366878099503935,3.7772421391225226,4.44921187025256,17
6.262446179374206,3.67398913851724,4.521311460183234,17
6.175789905224027,3.560410837851427,4.581394451792127,17
6.108020254927102,3.439088562140212,4.61293802238688,17
6.052471361241124,3.320347611444133,4.621950471128376,17
6.009143224166055,3.192572023195093,4.62044839633829,17
5.979146821575597,3.066087097453619,4.620448396338401,17
5.966926064964649,2.948636809265105,4.620448396338508,17
5.965815087090905,2.851837121197641,4.630962919870093,17
5.976924865828108,2.7782693582663702,4.639975368611373,17
5.992478556060168,2.716317557903195,4.659502340884017,17
6.010254202039638,2.67630702016864,4.680531387946749,17
6.038028648882607,2.664691057600545,4.688041761897615,17
6.073579940841585,2.690504307751867,4.691045911477785,17
6.111353188548012,2.7537467706226013,4.704564584589541,17
6.150237414128184,2.8505464586900526,4.727095706442576,17
6.186899683960947,2.9757407219239567,4.751128903085805,17
6.234671732530915,3.1215855852789227,4.755635127456172,17
6.2935535598380845,3.281627736217114,4.731601930812395,17
6.36910005525106,3.4519951872158314,4.661004415672027,17
6.459089263022435,3.630106613259944,4.552855030776344,17
6.555744338036113,3.8056367142889274,4.428182823188299,17
6.656843324544648,3.976004165287639,4.292996092068779,17
6.770163067664132,4.132174328703123,4.127767865144922,17
6.897925523141973,4.270275217012682,3.9219836188852506,17
7.041241668851875,4.387725505201191,3.678647502870159,17
7.187890748182928,4.481943868253513,3.420290638953006,17
7.321208093029331,4.556802293692344,3.1799586725185223,17
7.432305880401324,4.620044756563083,2.9921993237416293,17
7.515629220930269,4.671671256865733,2.873535415314692,17
7.574511048237359,4.710391132092722,2.819460722867015,17
7.610062340196338,4.732332394721356,2.817958648076929,17
7.618950163186011,4.738785707259198,2.869029190944326,17
7.602285495080125,4.736204382244079,2.9711702766791177,17
7.563401269499833,4.727169744691131,3.118373606120417,17
7.5078523758137745,4.712972457107911,3.291112206995359,17
7.451192504254013,4.693612519494425,3.4668549574506917,17
7.400087522062852,4.665217944327974,3.621568660842965,17
7.362314274356344,4.62649806910099,3.723709746577648,17
7.341205694755681,4.580034218828606,3.770274065074241,17
7.333428849639671,4.5348610310637865,3.7642657659132426,17
7.343427650503212,4.498722480851926,3.7101910734653463,17
7.364536230103996,4.465165255655197,3.635087333954393,17
7.3934216548208305,4.434189355473598,3.5524732204923546,17
7.431194902527419,4.40966676782983,3.463850807869428,17
7.467857172360263,4.389016167708761,3.393253292729168,17
7.495631619203353,4.373528217617959,3.352697273393246,17
7.518962154551585,4.363202917557422,3.340680675071467,17
7.536737800531216,4.363202917557416,3.3557014229736364,17
7.54229268989994,4.370946892602811,3.4037678162606424,17
7.535626822657713,4.3786908676482135,3.481875705352095,17
7.513407265183347,4.385144180186049,3.5810126415066077,17
7.482299884719185,4.391597492723886,3.6756433532905337,17
7.441193703391525,4.394178817739027,3.767269915494069,17
7.3945326326952605,4.390306830216337,3.845377804585632,17
7.350093517746447,4.3864348426936495,3.897950422243441,17
7.311209292166193,4.38256285517096,3.923485693677304,17
7.268992132964748,4.374818880125571,3.938506441579692,17
7.230107907384455,4.356749605019651,3.9475188903211897,17
7.189001726056713,4.339970992421288,3.967045862594052,17
7.156783367718767,4.323192379822927,3.9790624609157215,17
7.135674788118064,4.306413767224564,3.9910790592372822,17
7.117899142138514,4.288344492118639,4.015112255880513,17
7.104567407653861,4.276728529550536,4.045153751684522,17
7.091235673169209,4.263821904474869,4.088713920600506,17
7.070127093568507,4.240589979338671,4.151801061789353,17
7.041241668851794,4.210904741664643,4.234415175251064,17
7.010134288387633,4.181219503990614,4.3230375878735545,17
6.983470819418367,4.159278241361987,4.392133028223291,17
6.965695173438859,4.139918303748495,4.429684897978603,17
6.94347561596445,4.116686378612304,4.4582243189927455,17
6.921256058490044,4.097326440998812,4.467236767734135,17
6.9012584567630855,4.084419815923156,4.450713945041881,17
6.883482810783535,4.079257165892898,4.408655850915983,17
6.86681814267773,4.0986171035063945,4.354581158468305,17
6.854597386066783,4.14379029127122,4.28848986769885,17
6.850153474571884,4.207032754141972,4.205875754237031,17
6.851264452445589,4.278019192058119,4.112747117243736,17
6.844598585203243,4.346424304959131,4.045153751684085,17
6.830155872844846,4.412248092845013,4.003095657558077,17
6.811269248991591,4.481943868253588,3.988074909655909,17
6.790160669390889,4.55293030616973,4.004597732348382,17
6.771274045537635,4.618754094055607,4.048157901264803,17
6.752387421684381,4.665217944327997,4.115751266824781,17
6.733500797831127,4.684577881941493,4.195361230706538,17
6.712392218230464,4.69361251949446,4.279477418958991,17
6.6857287492612,4.69103119447933,4.374108130742917,17
6.657954302418231,4.687159206956636,4.470240917317039,17
6.635734744943864,4.689740531971771,4.55435710556938,17
6.622403010459253,4.696193844509603,4.61594217196847,17
6.621292032585549,4.706519144570128,4.6444815929827215,17
6.630179855575345,4.74007636976684,4.635469144241443,17
6.6435115900600366,4.799446845114867,4.615942171968579,17
6.661287236039627,4.891083883152046,4.587402750954327,17
6.683506793514074,5.005952846325419,4.56637370389116,17
6.722391019094286,5.1376004220971465,4.5303239089258245,17
6.771274045537959,5.284735947959667,4.494274113960487,17
6.833488806466282,5.444778098897846,4.453718094624566,17
6.90459139038436,5.609982899866292,4.416166224869143,17
6.976804952176182,5.775187700834744,4.389128878645197,17
7.0423526467257,5.923613889204846,4.392133028225587,17
7.100123496159166,6.042354839900931,4.422174524029924,17
7.165671190708682,6.136573202953264,4.446207720673372,17
7.237884752500505,6.199815665824011,4.461228468575431,17
7.308987336418625,6.23982620355857,4.473245066896992,17
7.365647207978427,6.259186141172073,4.50629071228161,17
7.408975345053578,6.264348791202351,4.558863329938983,17
7.435638814022923,6.263058128694798,4.633967069449499,17
7.448970548507615,6.254023491141843,4.727095706442683,17
7.451192504255063,6.238535541051052,4.842755465289232,17
7.45785837149737,6.243698191081312,4.938888251862917,17
7.467857172360828,6.266930116217492,5.0215023653246265,17
7.466746194487085,6.304359328936899,5.107120628366838,17
7.446748592760126,6.3534045042244,5.230290761164577,17
7.426750991033128,6.408902992049734,5.357967118333014,17
7.4223070795381885,6.4721454549204624,5.460108204067805,17
7.432305880401607,6.531515930268496,5.524697420047285,17
7.451192504254782,6.5844330930787045,5.56074721501262,17
7.464524238739353,6.633478268366218,5.589286636026763,17
7.472301083855363,6.674779468608337,5.6133198326702125,17
7.454525437875812,6.698011393744537,5.685419422600776,17
7.424529035285313,6.713499343835339,5.771037685643314,17
7.392310676947368,6.72511530640344,5.847643499944572,17
7.371202097346623,6.749637894047204,5.874680846168628,17
7.341205694756169,6.792229756796893,5.880689145329628,17
7.293433646186199,6.843856257099544,5.913734790714464,17
7.242328663995079,6.913552032508115,5.9618011840014695,17
7.2045554162886125,6.998735758007475,5.990340605015724,17
7.194556615425153,7.098116771090069,5.975319857113772,17
7.210110305657214,7.209113746740757,5.901718192393343,17
7.246772575489978,7.330436022451973,5.7785480595957095,17
7.292322668312495,7.449176973148057,5.63735302931541,17
