x,y,z
-3.057547203266086,-14.748927494481432,-18.07590168383958
-2.9342286592831024,-14.955433495692006,-17.922690055237496
-2.8120210931738634,-15.160648834395012,-17.770980501425615
-2.6987013500544204,-15.355538873037487,-17.586225302228893
-2.576493783945222,-15.545266261649695,-17.377436906388724
-2.4187349258769646,-15.744028287814865,-17.15212568785619
-2.2254247758496875,-15.956987601563261,-16.899777123099817
-1.997674311737096,-16.202213478000807,-16.641420259182663
-1.7465933122763535,-16.48357790465021,-16.386067544845904
-1.4766256889623564,-16.807534194049307,-16.123204456557946
-1.1822165524265034,-17.180535658735906,-15.86034136826999
-0.864476880542499,-17.60387296121758,-15.623013551415681
-0.5200737396891899,-18.076255438986774,-15.4172293051559
-0.1545620192351779,-18.58348580446025,-15.230972031168985
0.2198375242086293,-19.10362279500938,-15.062739654664735
0.5886821782838346,-19.618597135528255,-14.893005203370182
0.9519719429904786,-20.12969948852443,-14.730781126026717
1.320816597065684,-20.656289791611396,-14.571561198263636
1.690772229014634,-21.204821357326985,-14.403328821759391
2.0551729715949825,-21.7636782231031,-14.226083996513864
2.39402122307973,-22.341895026492708,-14.036822572946667
2.693985248984225,-22.95754104260174,-13.853569448540359
2.9361784254552945,-23.615778921460453,-13.69885574514808
3.099492172892194,-24.330805950652067,-13.583195986301426
3.1650398674417115,-25.10520345519173,-13.505088097210193
3.115045863124295,-25.91057685991298,-13.46152792829399
2.9217357130969783,-26.688846351975343,-13.407453235846203
2.588442350980913,-27.40129205615183,-13.390930413153843
2.121831644018365,-28.032426022351657,-13.425478133328761
1.527458481577977,-28.573213613021853,-13.47654867619605
0.8142106866495433,-28.988806940458147,-13.514100545951363
-0.011245873524670227,-29.254683417016764,-13.493071498888305
-0.9155818627330531,-29.359227080129628,-13.420971908957958
-1.8621350111428012,-29.28953130472106,-13.315826673642887
-2.815354026794895,-29.05592139085162,-13.180639942523367
-3.731910772614227,-28.697117213748246,-13.054465660145235
-4.580697868136672,-28.257001298668214,-12.934299676927992
-5.365048246983306,-27.74977093319475,-12.76756937521405
-6.060520395932311,-27.185751417388364,-12.56779342811538
-6.638228890266975,-26.58559335137013,-12.365013331436316
-7.073732216765441,-25.98027263532163,-12.186266431400702
-7.354809618816723,-25.40205583193201,-12.013527830525872
-7.494792830905511,-24.883209503890434,-11.828772631329256
-7.503680653895307,-24.44696557633309,-11.635004983391367
-7.418135357618872,-24.095905374275095,-11.435229036292693
-7.265931388919175,-23.82228492267107,-11.220432341291746
-7.058178526533462,-23.61706958396805,-11.022158468983157
-6.815985350062433,-23.46089942055254,-10.846415718527826
-6.56490435060161,-23.340867807348886,-10.694706164715942
-6.327155085625397,-23.253102756834384,-10.56402565796701
-6.129401024103142,-23.19760426900903,-10.440855525169159
-5.973864121782293,-23.1640470438123,-10.362747636077813
-5.87609806889491,-23.125327168585308,-10.304166719259333
-5.828326020324942,-23.069828680759958,-10.247087877230936
-5.801662551355678,-23.004004892874082,-10.179494511671068
-5.7816649496287615,-22.944634417526046,-10.104390772160116
-5.763889303649251,-22.916239842359587,-10.02027458390777
-5.741669746174886,-22.94463441752605,-9.921137647753259
-5.711673343584509,-23.042724768101074,-9.80697996369658
-5.692786719731335,-23.179534993903093,-9.691320204849706
-5.692786719731377,-23.318926544720235,-9.560639698100662
-5.708340409963476,-23.458318095537397,-9.408930144288558
-5.716117255079527,-23.615778921460475,-9.26172681484715
-5.736114856806486,-23.790018359981904,-9.110017261035155
-5.779442993881554,-23.977164423579,-8.949295258481882
-5.842768732683582,-24.165601149683656,-8.787071181138415
-5.921648161717671,-24.341131250712646,-8.633859552536336
-6.010526391615218,-24.48568545156005,-8.494166597046233
-6.103848533007663,-24.59668242721074,-8.363486090297407
-6.177173072673191,-24.710260727876555,-8.240315957499664
-6.220501209748261,-24.844489628663435,-8.145685245716066
-6.240498811475219,-24.989043829510834,-8.085602254107501
-6.248275656591228,-25.128435380327968,-8.063071132254246
-6.238276855727689,-25.25362964356188,-8.0856022541075
-6.20828045313719,-25.364626619212565,-8.15019147008676
-6.171618183304386,-25.464007632295154,-8.222291060017104
-6.127179068355574,-25.559516657855035,-8.286880275996365
-6.07051919679581,-25.669222970998153,-8.34696326760504
-6.016081280983457,-25.77892928414126,-8.392025511311656
-5.967198254539703,-25.874438309701148,-8.411552483584629
-5.918315228095952,-25.957040710185364,-8.410050408794543
-5.872765135273393,-26.025445823086365,-8.3875192869414
-5.834991887566926,-26.086106960941958,-8.33494666928392
-5.808328418597701,-26.14160544876729,-8.256838780192792
-5.792774728365682,-26.190650624054793,-8.175726741521276
-5.792774728365721,-26.229370499281767,-8.117145824703016
-5.808328418597864,-26.250021099402826,-8.079593954947702
-5.834991887567209,-26.24873043689525,-8.061569057465034
-5.871654157400013,-26.23711447432716,-8.064573207045315
-5.934979896202081,-26.215173211698538,-8.08109602973746
-6.024969103973454,-26.190650624054786,-8.096116777639411
-6.131622979850591,-26.173872011456425,-8.112639600331555
-6.25383054595979,-26.164837373903467,-8.133668647394396
-6.388258868679895,-26.162256048888334,-8.156199769247321
-6.538240881632102,-26.167418698918606,-8.169718442358967
-6.6971107175740645,-26.179034661486693,-8.169718442358748
-6.87486717736928,-26.202266586622887,-8.162208068407555
-7.074843194638944,-26.2358238118196,-8.153195619666167
-7.287039968519556,-26.282287662091974,-8.144183170924778
-7.508124565389921,-26.333914162394617,-8.144183170924778
-7.745873830366092,-26.376506025144298,-8.153195619666056
-7.999176785574325,-26.399737950280482,-8.165212217987836
-8.26358951951976,-26.399737950280482,-8.17272259193903
-8.53133518708635,-26.38166867517456,-8.171220517148944
-8.802413788274091,-26.33520482490219,-8.16371014319786
-9.076825323082984,-26.255183749433098,-8.142681096134801
-9.352347835765585,-26.133861473721886,-8.10813337595977
-9.633425237816784,-25.96478468523073,-8.052556608721787
-9.913391661994241,-25.753116033989897,-7.980457018791442
-10.183359285308239,-25.509180820059907,-7.893336680958928
-10.447772019253634,-25.239432355978597,-7.789693520434051
-10.714406708946516,-24.947742629268657,-7.66051508847542
-10.984374332260558,-24.626367664884693,-7.513311759034121
-11.261007822816941,-24.283051437872107,-7.3495856069005665
-11.537641313373324,-23.929409910798995,-7.1738428564453445
-11.8120528481823,-23.56931507118806,-6.993593881619427
-12.087575360864978,-23.209220231577117,-6.799826233681534
-12.36865276291626,-22.84783472945862,-6.591037837841475
-12.660839943704744,-22.479995914802277,-6.35971832014816
-12.956360058114383,-22.11473842516108,-6.119386353713459
-13.24632528315542,-21.761096898087967,-5.895577209971121
-13.530735618827855,-21.429396633643485,-5.704813711613619
-13.809591065131688,-21.135125581918413,-5.547095858640844
-14.080669666319467,-20.876993080405192,-5.438946473745164
-14.35174826750721,-20.651127141581117,-5.369851033395099
-14.6206049129475,-20.4575277654462,-5.342813687171152
-14.871685912408287,-20.29619495200043,-5.375859332555879
-15.106102243763264,-20.17100068876651,-5.4734941939199775
-15.32940879638108,-20.07936365072932,-5.623701672941666
-15.55160437112515,-20.004505225290472,-5.800946498187411
-15.771577990121772,-19.930937462359196,-5.982697547803852
-15.979330852507443,-19.841881749337137,-6.161444447839793
-16.175973936155913,-19.72572212365619,-6.313154001651787
-16.36150724106718,-19.57729593528609,-6.422805461337774
-16.531486855746387,-19.395312521719276,-6.502415425219421
-16.694800603183285,-19.184934532986006,-6.532456921023869
-16.852559461251584,-18.946161969086283,-6.508423724380529
-16.99476462908778,-18.676413505004973,-6.42580961091871
-17.115861217323275,-18.38472377829504,-6.299635328540579
-17.210294336589506,-18.08787140155485,-6.147925774728694
-17.286951809876225,-17.798762999860056,-5.975187173853752
-17.35694341592064,-17.530305198286314,-5.78442367549625
-17.418047198975305,-17.295404621909288,-5.593660177138858
-17.475818048408808,-17.099223920759236,-5.395386304830273
-17.52914498634742,-16.94305375734373,-5.203120731682577
-17.574695079169974,-16.819150156617383,-5.031884205597828
-17.61913419411879,-16.726222456072623,-4.88768502573692
-17.665795264815053,-16.668142643232148,-4.776531491260739
-17.718011224879916,-16.63974806806569,-4.687909078637811
-17.77244914069223,-16.63587608054298,-4.618813638287747
-17.816888255641043,-16.657817343171597,-4.576755544161629
-17.846884658231502,-16.708153180966665,-4.569245170210436
-17.862438348463606,-16.78172094389793,-4.605294965175554
-17.871326171453358,-16.874648644442694,-4.6773945551058995
-17.87465910507451,-16.994680257646348,-4.769021117309107
-17.880213994443114,-17.14826909604672,-4.86815805346351
-17.896878662548918,-17.334124497136244,-4.964290840037521
-17.92243115364448,-17.548374473392226,-5.063427776191925
-17.964648312845846,-17.78843769979953,-5.174581310667997
-18.04019480825882,-18.045279538805193,-5.285734845143959
-18.155736507125752,-18.311156015363824,-5.3908800804590316
-18.305718520078,-18.577032491922445,-5.490017016613326
-18.491251824989305,-18.837746318450808,-5.575635279655643
-18.705670554617367,-19.08813484491864,-5.6522410939566825
-18.941197863846128,-19.321744758788107,-5.722838609096833
-19.186723973938395,-19.532122747521388,-5.791934049446679
-19.432250084030656,-19.721850136133604,-5.865535714167219
-19.679998149870368,-19.887054937102064,-5.930124930146588
-19.915525459099126,-20.025155825411645,-5.991709996545678
-20.11994538786369,-20.137443463569905,-6.0578012873154625
-20.291035980416602,-20.22391785157684,-6.113378054553663
-20.42546430313675,-20.28586965194001,-6.147925774728804
-20.51767546665549,-20.32200820215186,-6.159942373050692
-20.563225559477964,-20.33491482722751,-6.161444447840997
-20.561003603730434,-20.32071753964428,-6.146423699938937
-20.519897422402696,-20.276835014387036,-6.107369755393429
-20.42768625888383,-20.201976588948195,-6.050290913365252
-20.286592068921298,-20.10388623837316,-5.9706809494837145
-20.116612454242052,-19.996761250245157,-5.840000442734669
-19.917747414846097,-19.890926924624722,-5.688290888922567
-19.69999575159692,-19.791545911542116,-5.523062661998489
-19.476689198979145,-19.699908873504913,-5.357834435074414
-19.257826557856266,-19.621178460543376,-5.194108282940532
-19.056739562712938,-19.560517322687762,-5.025875906436065
-18.881205058665216,-19.52050678495321,-4.859145604721794
-18.744554780197657,-19.502437509847287,-4.687909078636936
-18.65789850604752,-19.505018834862422,-4.5076601038108
-18.60901547960385,-19.516634797430527,-4.3544484752086134
-18.596794722992982,-19.523088109968366,-4.222265893669592
-18.62123623621488,-19.52437877247594,-4.0960916112914605
-18.674563174153487,-19.521797447460816,-3.9819339272351084
-18.75455358106136,-19.511472147400294,-3.8782907667103395
-18.84787572245389,-19.4921122097868,-3.797178728038824
-18.95119666470987,-19.459845647097644,-3.7265812128987834
-19.06007249633446,-19.422416434378228,-3.6649961465000214
-19.16006050496929,-19.382405896643682,-3.6349546506957937
-19.26227046935157,-19.337232708878854,-3.619933902793734
-19.381145101839657,-19.294640846129166,-3.5959007061502857
-19.506685601570048,-19.252048983379478,-3.586888257408897
-19.651112725153695,-19.201713145584392,-3.571867509506619
-19.81220451684318,-19.139761345221217,-3.540323938911976
-19.989960976638482,-19.070065569812648,-3.4787388725128876
-20.18327112666584,-18.99907913189651,-3.3871123103094605
-20.38435812180925,-18.92809269398038,-3.284971224574558
-20.588778050573808,-18.857106256064238,-3.1738176900983768
-20.78097722272746,-18.79644511820863,-3.071676604363476
-20.95651172677527,-18.748690605428678,-2.9830541917405484
-21.12093645208587,-18.72029603026222,-2.89142762953734
-21.266474553543222,-18.726749342800048,-2.813319740446105
-21.392015053273575,-18.77063186805729,-2.760747122788514
-21.503112840645525,-18.853234268541517,-2.74722844967654
-21.60976671652263,-18.977137869267857,-2.772763721110293
-21.725308415389478,-19.129436045160645,-2.8268384135580793
-21.867513583225588,-19.30625680869719,-2.883917255586255
-22.05082493238937,-19.4998561848321,-2.930481574082956
-22.277464418628256,-19.70894351105781,-2.9590209950971
-22.536322263205047,-19.93610011238944,-2.986058341320938
-22.81739966525625,-20.173582013781605,-3.0191039867055567
-23.118474669034452,-20.4175172277116,-3.046141332929395
-23.43510336304475,-20.665324429164297,-3.070174529572953
-23.759508902171103,-20.90409699306403,-3.0897015018458163
-24.072804662560248,-21.13254425690324,-3.1032201749577903
-24.35832597610643,-21.354538208204623,-3.1362658203426275
-24.6005191525775,-21.566206859445476,-3.200855036321997
-24.793829302604856,-21.7714221981485,-3.2909795237350106
-24.942700337683355,-21.962440249268298,-3.4051372077914723
-25.064907903792598,-22.130226375251905,-3.517792817057849
-25.18044960265949,-22.268327263561485,-3.6139256036317517
-25.295991301526378,-22.37416158918191,-3.690531417932682
-25.408200066772125,-22.455473327158572,-3.7340915868487747
-25.528185677133916,-22.521297115044437,-3.740099886009555
-25.6592810662329,-22.572923615347065,-3.707054240624718
-25.811485034932602,-22.620678128126997,-3.60941937926062
-25.9836866053593,-22.66972330341449,-3.4607139750291265
-26.17921871113414,-22.71489649117929,-3.260938027930236
-26.388082551393644,-22.76394166646679,-3.01009153796395
-26.58139270142104,-22.832346779367775,-2.738216000934605
-26.735818625868223,-22.92527447991252,-2.467842538695565
-26.853582280482605,-23.040143443085896,-2.2019753008272187
-26.934683665264224,-23.183406981425737,-1.9481246612805423
-26.971345935096988,-23.36151840746986,-1.6987802461044512
-26.964680067854648,-23.5731870587107,-1.4644565788305288
-26.915797041410887,-23.806796972580177,-1.2556681829903593
-26.823585877892025,-24.05847616155557,-1.0694109090035522
-26.692490488792956,-24.32693396312932,-0.9161992804014731
-26.534731630724615,-24.60313573974847,-0.7975353719744263
-26.37586179478257,-24.878046853860056,-0.6833776879180737
-26.213659025219382,-25.15166730546407,-0.5902490509247794
-26.050345277782437,-25.41754378202269,-0.5166473862043486
-25.90147424270389,-25.65631634592242,-0.459568544176391
-25.772600809352348,-25.855078372087593,-0.4280249735820767
-25.668168889222663,-26.00092323544256,-0.40699592651923683
